Row Labels,Total passes
DIGNITAS,
2997A46A49A93FC8587E3B88CC3B514C,6
757D946242F8C16BB6A58DA7FFBB1B3D,12
77DE807146B2C3CB27C1628CCE53CA43,20
7B26536D48C4BAF527842C85EEFC6F14,17
9222A7C74AEFA1FCF81926BB19DB2FC6,15
A6AB965A42DA3CC9DC6FE4AF37DE902C,17
A77BE0B84492B7EE5D351F9C0D7E5DFB,12
B3277F934ABB01977B34019290462CB8,12
BF66A28B42D09AA7059DF08E31064294,13
CEFA19294F3CDE1DFE8F70A435BAE859,13
E2FE4D064A172FB09173059BD257716D,23
EE57523A426F2A1F11C32AB24B6F6C9A,14
ENDPOINT,
0BB6F9A1402E1734A37EF6A1F2E34922,19
8FBAE5AC40993C4EB84190886A0C8AD7,18
A23F694F4223F4FA851C9EB222FE679C,14
AFC2FF2347E7F4E6CA480F93A80830D9,14
FALCONS,
01CE625C4C6A1D8DF2F51B8EA50E970D,14
2883EA6A4C63F1E3AB2F1BB7C361D76D,24
2997A46A49A93FC8587E3B88CC3B514C,17
5844AE724C8F065A974348A66A2DD887,15
68F6D6F443D588E204BB4598D308BF31,17
70A7E8C04BBD01CEB5A82A9EC5CCE841,13
757D946242F8C16BB6A58DA7FFBB1B3D,30
7B26536D48C4BAF527842C85EEFC6F14,23
7BEF67FA4C6D53B900C98892F7ECBA22,14
8466D3054F057E04081E6D9D6B79CDB0,17
97C78A9545E9312500AD249902FA4233,17
A6AB965A42DA3CC9DC6FE4AF37DE902C,18
C386E0154BB6536BCEFD5B90674A14D7,16
CEFA19294F3CDE1DFE8F70A435BAE859,13
EE57523A426F2A1F11C32AB24B6F6C9A,20
FBB4A06E4D992465570C908FBC4AC3D0,13
FAZE CLAN,
2883EA6A4C63F1E3AB2F1BB7C361D76D,20
2A18B0514F317CDC7D1CC4B77F9EACD7,22
2A846C034706F1B152BF809D67E84ED6,17
4DF55DDA4383D0866A324C9ACFA88DD7,17
5844AE724C8F065A974348A66A2DD887,20
688874D946DB109AC137D2AE0F76F177,22
68F6D6F443D588E204BB4598D308BF31,26
70A7E8C04BBD01CEB5A82A9EC5CCE841,23
7DA61E414493958E12E892950C28EADD,23
89C76EEF4100204A17B4328008DE7293,19
9522791645BA9CEFE4404EB2BFC6FF08,21
9A81B68043B9D0A9DB6D919954611687,29
A7F6A70C4DEC7CD223C7119326D9250C,12
B13377F741E698EF1BF12A82D5D2EE17,15
EA82763F48C53D3C97F1199E2594AF63,9
F0D60602460A248D0722B781E449EE7A,15
F7DB10D147C5B04046406B890CEC77ED,11
FURIA,
015459944CEE66AF82CE7FB4BC2944A5,19
02679C794A71EDF24CA452A56B9DDC35,17
07669E8A4A524B719D8F36B10F6E5A10,16
0802FA554F886E2767B2BFA0C497235E,19
20C25DF145DB4767878928B095DE487B,19
2382435941D0A787CF9AD1A5F1E1AFED,26
33175D9749597F3F2B69268B1EDCDC05,12
370162C54E47CD44B246559DFA1170E6,10
3EEB1D9A4AD227AEDB990AB94A96690C,35
41EBBD8C49B0484DF3410DA86E9C72AE,20
498AA42240E1409C2660A49602532D99,22
50042B32468C4655D6F72D8E997CBB6C,22
571A44B245C01CE057A2D296A9AC7A40,10
575389F845ED15F3C2FA7EA2646D013A,21
61B6954346165E0E42E1D8BF8A0417E0,9
63C2F0A142E9679088210FA09D7F7FEA,19
695A4CD04DA999AABE4E0DBC9C6E336B,16
73A243AE40E605F6B0830B89F520BE75,15
73CA1707476D288FA5B5B68496F26EC9,16
7BC27B6640392D4DBE2FBDB7BC1D8F33,14
8155A5674705DC606EEE4EBDD5C792C7,24
860F09314D76F8F1BA3A40BE00AD67BA,23
96A3E56046F6EA81BC9DC09478433D6C,20
9B3E52C04E454C8C63E738A17E12BA05,10
AF26758A4B01DB87BF160E81FD975441,25
B0F0E64E4F395071EB5F778BB157558D,18
CD20D29D42D4924A4B11038C5EAFAC1E,22
CDEE2431452290AED600488C29E8AE64,15
D626362B44984C1E9164FB93BFE72A3C,14
EB15373A43464A7B7AD01886E4638DD1,23
F69F94534E47D881D5671D9EC4126CF8,8
G2 ESPORTS,
000FE2874F5B8A8EB5C92BA4752F6B6E,15
02679C794A71EDF24CA452A56B9DDC35,25
2A18B0514F317CDC7D1CC4B77F9EACD7,25
3558BB5443ACFDFD2B12B287F3A8A8D0,20
498B43C54627E81DB5369FAC20066055,14
4DF55DDA4383D0866A324C9ACFA88DD7,16
524FE1F24DC0BB9CECE319B683852439,16
55D5E33A4B823D76AC36E696A58A5A1D,21
63C2F0A142E9679088210FA09D7F7FEA,24
81932D03490175198AEF569F9E79D23A,23
96A3E56046F6EA81BC9DC09478433D6C,23
9B3E52C04E454C8C63E738A17E12BA05,25
AF26758A4B01DB87BF160E81FD975441,50
B13377F741E698EF1BF12A82D5D2EE17,19
B260F5EE4067778B2D7F7F8DD97571F9,16
BD451A304E40C5E345F2C595039FB55A,22
BEDBCF7A440CAF1EE8DAA4879D239CB3,23
D626362B44984C1E9164FB93BFE72A3C,24
EA82763F48C53D3C97F1199E2594AF63,19
ECC87008474DFFD2C5B05188426C41E7,21
F0D60602460A248D0722B781E449EE7A,18
F7DB10D147C5B04046406B890CEC77ED,27
KCORP,
01CE625C4C6A1D8DF2F51B8EA50E970D,12
092CC9B64E87AFF41B96A0B14535B646,19
168D230F4182C1136C2DB68EC360D255,26
20C25DF145DB4767878928B095DE487B,24
370162C54E47CD44B246559DFA1170E6,23
41EBBD8C49B0484DF3410DA86E9C72AE,20
475F2ACC4980CFF2739A738FE4A527C9,26
575389F845ED15F3C2FA7EA2646D013A,15
5FB836D74CDDC12C9CEA818173C62ACC,22
695A4CD04DA999AABE4E0DBC9C6E336B,27
6B6D094D4C84492E368C0FB8BC3451A2,19
710CAC6C4B296CF898B4388E89672D53,17
796EA5C74172E3EDD655F5A0AFB10FB3,22
7BEF67FA4C6D53B900C98892F7ECBA22,18
8466D3054F057E04081E6D9D6B79CDB0,19
8CE2374E49F9A7FC99C79CAD74562730,18
90335EA349BD05DA821E81BAC033544C,21
960E407C483C1A900E5BD3A58C0AF801,18
97C78A9545E9312500AD249902FA4233,11
C386E0154BB6536BCEFD5B90674A14D7,26
D927FC484DAB1AC1B550D8AA5247C7D5,23
EE0E08614FC57B3680B782A4AB721375,24
F43F653C4B62E026EECBDD9899F41BC7,22
FBB4A06E4D992465570C908FBC4AC3D0,20
MOIST,
015459944CEE66AF82CE7FB4BC2944A5,12
07DB500849DCD87EB7EAEBA722AA2BCD,19
2382435941D0A787CF9AD1A5F1E1AFED,15
498AA42240E1409C2660A49602532D99,22
7BC27B6640392D4DBE2FBDB7BC1D8F33,11
8155A5674705DC606EEE4EBDD5C792C7,21
8ADEFC564D8C17930C12C2A2CCDD96F0,17
B0F0E64E4F395071EB5F778BB157558D,16
B8F3BF854CD68613D39EBDBA7D62F778,27
DBD266074FF72A9D1DB7BB8B763A9F4A,11
F69F94534E47D881D5671D9EC4126CF8,15
OPTIC,
000FE2874F5B8A8EB5C92BA4752F6B6E,16
168D230F4182C1136C2DB68EC360D255,16
5FB836D74CDDC12C9CEA818173C62ACC,17
6B6D094D4C84492E368C0FB8BC3451A2,15
796EA5C74172E3EDD655F5A0AFB10FB3,18
8CE2374E49F9A7FC99C79CAD74562730,20
F43F653C4B62E026EECBDD9899F41BC7,21
RENEGADES,
141D4FC94F5EB26974FA0689557834FE,17
1A91C140401ECBE44F8D0DAAF7DD4AA0,13
2AA948A4472E724530B1C3926D65AB87,14
927A71394BC770ED2D412C8C7D70EE92,25
A504B743425E55137B6477A0D9E1332A,9
FD73CD2B493E922F9DE3608F6DE7D384,20
SMPR,
07DB500849DCD87EB7EAEBA722AA2BCD,19
357EFF3143AF009736BA0B9B56D9D905,14
370C96AA4D947872211426B208B6826E,12
75FD82CF43483A7F86A6DA908AF33094,17
8ADEFC564D8C17930C12C2A2CCDD96F0,17
B8F3BF854CD68613D39EBDBA7D62F778,21
C75D8D4549BC4D1BA7C2B69A20F13911,20
DBD266074FF72A9D1DB7BB8B763A9F4A,12
F0F851134AC7EDDE10DAEB9B286FD8AB,23
SPACESTATION,
0BB6F9A1402E1734A37EF6A1F2E34922,12
5239D4FD4ABF09C2776D0C80522B3CF6,17
8FBAE5AC40993C4EB84190886A0C8AD7,14
A23F694F4223F4FA851C9EB222FE679C,17
A51353E749D94DBFE8E075B6D035CB71,25
AFC2FF2347E7F4E6CA480F93A80830D9,11
BE94BF8B4887240D14E448B9BDA828EC,12
E7AAD12A447C0702F5D133BCFDA482DA,19
ED25655E4354BEE1F87ABEB3AAE413C1,12
EE5EEBD74D69E19FEAE3A590D5754E97,17
TEAM BDS,
02B823D7401FA3A409C74DB914CD5F80,19
0802FA554F886E2767B2BFA0C497235E,21
092CC9B64E87AFF41B96A0B14535B646,21
33175D9749597F3F2B69268B1EDCDC05,18
475F2ACC4980CFF2739A738FE4A527C9,27
524FE1F24DC0BB9CECE319B683852439,17
55D5E33A4B823D76AC36E696A58A5A1D,16
61B6954346165E0E42E1D8BF8A0417E0,12
64656A384E481FD35AAA209B7EF2CC0B,31
710CAC6C4B296CF898B4388E89672D53,23
73A243AE40E605F6B0830B89F520BE75,21
90335EA349BD05DA821E81BAC033544C,18
960E407C483C1A900E5BD3A58C0AF801,22
B260F5EE4067778B2D7F7F8DD97571F9,17
BC63D0DD45D3086FF913F6960DB53398,20
BEDBCF7A440CAF1EE8DAA4879D239CB3,17
CB08920B477F4E0E6CA7718E6C0A9F45,14
CD20D29D42D4924A4B11038C5EAFAC1E,17
D927FC484DAB1AC1B550D8AA5247C7D5,20
EB15373A43464A7B7AD01886E4638DD1,19
EE0E08614FC57B3680B782A4AB721375,7
THE CLUB,
07669E8A4A524B719D8F36B10F6E5A10,9
3EEB1D9A4AD227AEDB990AB94A96690C,18
50042B32468C4655D6F72D8E997CBB6C,11
571A44B245C01CE057A2D296A9AC7A40,12
73CA1707476D288FA5B5B68496F26EC9,14
77DE807146B2C3CB27C1628CCE53CA43,14
860F09314D76F8F1BA3A40BE00AD67BA,15
9222A7C74AEFA1FCF81926BB19DB2FC6,22
A77BE0B84492B7EE5D351F9C0D7E5DFB,13
B3277F934ABB01977B34019290462CB8,14
BF66A28B42D09AA7059DF08E31064294,20
CDEE2431452290AED600488C29E8AE64,16
E2FE4D064A172FB09173059BD257716D,12
THE GENERAL NRG,
141D4FC94F5EB26974FA0689557834FE,14
1A91C140401ECBE44F8D0DAAF7DD4AA0,15
2AA948A4472E724530B1C3926D65AB87,20
3558BB5443ACFDFD2B12B287F3A8A8D0,10
357EFF3143AF009736BA0B9B56D9D905,9
370C96AA4D947872211426B208B6826E,10
498B43C54627E81DB5369FAC20066055,18
75FD82CF43483A7F86A6DA908AF33094,21
81932D03490175198AEF569F9E79D23A,3
927A71394BC770ED2D412C8C7D70EE92,12
A504B743425E55137B6477A0D9E1332A,20
BD451A304E40C5E345F2C595039FB55A,12
C75D8D4549BC4D1BA7C2B69A20F13911,9
ECC87008474DFFD2C5B05188426C41E7,16
F0F851134AC7EDDE10DAEB9B286FD8AB,20
FD73CD2B493E922F9DE3608F6DE7D384,16
VERSION1,
02B823D7401FA3A409C74DB914CD5F80,19
2A846C034706F1B152BF809D67E84ED6,20
5239D4FD4ABF09C2776D0C80522B3CF6,21
64656A384E481FD35AAA209B7EF2CC0B,20
688874D946DB109AC137D2AE0F76F177,17
7DA61E414493958E12E892950C28EADD,14
89C76EEF4100204A17B4328008DE7293,19
9522791645BA9CEFE4404EB2BFC6FF08,17
9A81B68043B9D0A9DB6D919954611687,23
A51353E749D94DBFE8E075B6D035CB71,9
A7F6A70C4DEC7CD223C7119326D9250C,16
BC63D0DD45D3086FF913F6960DB53398,12
BE94BF8B4887240D14E448B9BDA828EC,22
CB08920B477F4E0E6CA7718E6C0A9F45,23
E7AAD12A447C0702F5D133BCFDA482DA,15
ED25655E4354BEE1F87ABEB3AAE413C1,17
EE5EEBD74D69E19FEAE3A590D5754E97,14
Grand Total,4206
